9.892619214951992035e-03,2.458759024739265442e-02,-7.275957614183425903e-11,-3.725290298461914062e-09,4.839324206113815308e-02,1.851662099361419678e-01,1.325945928692817688e-02,3.321249783039093018e-02,9.016005694866180420e-02,1.544870436191558838e-02,9.999999403953552246e-01,8.499917387962341309e-02,5.684632807970046997e-02,3.567503765225410461e-02,1.071020960807800293e-08,0.000000000000000000e+00,2.021593227982521057e-02,4.518336057662963867e-02,1.565363630652427673e-02,-7.992639439180493355e-09,1.769546419382095337e-02,2.502929419279098511e-09,-3.725290298461914062e-09,9.599626064300537109e-02,1.024454832077026367e-08,8.586389943957328796e-03,3.989843279123306274e-02,1.034356281161308289e-02,-1.234002411365509033e-08,1.116080395877361298e-02
1.164153218269348145e-09,1.437886245548725128e-02,2.142484858632087708e-02,2.508816868066787720e-02,3.978721052408218384e-02,9.354861825704574585e-02,3.037935495376586914e-02,3.707871586084365845e-02,6.397127360105514526e-02,1.355161052197217941e-02,8.499917387962341309e-02,1.000000000000000000e+00,2.396142110228538513e-02,3.056853637099266052e-02,1.648709177970886230e-02,0.000000000000000000e+00,3.546691685914993286e-02,2.054929547011852264e-02,2.316312491893768311e-02,3.155767917633056641e-02,3.725290298461914062e-09,6.577465683221817017e-09,1.303851604461669922e-08,2.484011929482221603e-08,7.330609112977981567e-02,7.532007992267608643e-03,2.087834663689136505e-02,1.184931583702564240e-02,2.185253798961639404e-02,1.817275024950504303e-02
1.833541318774223328e-09,-7.450580596923828125e-09,1.004243921488523483e-02,-1.862645149230957031e-08,4.334086552262306213e-03,2.625051513314247131e-02,-7.450580596923828125e-09,6.514264643192291260e-02,1.048192195594310760e-02,1.024454832077026367e-08,5.684632807970046997e-02,2.396142110228538513e-02,1.000000000000000000e+00,2.110607363283634186e-02,-1.210719347000122070e-08,0.000000000000000000e+00,1.490116119384765625e-08,2.946066670119762421e-02,1.038564369082450867e-02,-2.546585164964199066e-10,9.313225746154785156e-09,-7.799826562404632568e-09,9.998422116041183472e-03,3.135544434189796448e-02,1.117587089538574219e-08,5.587935447692871094e-09,8.731149137020111084e-09,3.492459654808044434e-09,-2.917659003287553787e-08,8.327379822731018066e-03
7.159542292356491089e-09,1.184640172868967056e-02,1.353328116238117218e-09,8.381903171539306641e-09,1.862645149230957031e-09,2.122992090880870819e-02,-3.725290298461914062e-09,5.647470429539680481e-02,6.807372905313968658e-03,3.259629011154174805e-09,3.567503765225410461e-02,3.056853637099266052e-02,2.110607363283634186e-02,1.000000000000000000e+00,-1.583248376846313477e-08,0.000000000000000000e+00,1.117587089538574219e-08,2.568968757987022400e-02,3.550667315721511841e-09,-3.758032107725739479e-09,-1.117587089538574219e-08,1.362059265375137329e-08,1.474836841225624084e-02,1.541716512292623520e-02,1.227880921214818954e-02,2.835025265812873840e-02,2.677552402019500732e-09,3.376044332981109619e-09,1.193257048726081848e-09,-1.513399183750152588e-09
6.170012056827545166e-09,8.381903171539306641e-09,1.295120455324649811e-09,-1.490116119384765625e-08,1.780796945095062256e-01,8.381903171539306641e-09,7.450580596923828125e-09,2.847954258322715759e-02,3.725290298461914062e-09,-1.490116119384765625e-08,1.071020960807800293e-08,1.648709177970886230e-02,-1.210719347000122070e-08,-1.583248376846313477e-08,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.862645149230957031e-09,-1.071020960807800293e-08,5.180481821298599243e-09,-1.490116119384765625e-08,-3.434251993894577026e-09,3.725290298461914062e-09,4.714820533990859985e-09,0.000000000000000000e+00,1.040786057710647583e-01,-9.313225746154785156e-10,-1.623993739485740662e-08,1.600710675120353699e-09,1.024454832077026367e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.328306436538696289e-09,1.862645149230957031e-09,-6.984919309616088867e-10,-9.313225746154785156e-09,3.192365169525146484e-02,1.880901493132114410e-02,0.000000000000000000e+00,1.531624607741832733e-02,1.641011610627174377e-02,-3.725290298461914062e-09,2.021593227982521057e-02,3.546691685914993286e-02,1.490116119384765625e-08,1.117587089538574219e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.767654955387115479e-02,8.847564458847045898e-09,1.426087692379951477e-09,-1.862645149230957031e-09,-4.656612873077392578e-10,2.444606423377990723e-01,-5.122274160385131836e-09,1.017631664872169495e-01,1.606531441211700439e-08,-9.313225746154785156e-10,-9.313225746154785156e-10,-4.656612873077392578e-10,-1.396983861923217773e-09
6.170012056827545166e-09,-1.164153218269348145e-08,4.976755008101463318e-09,2.328306436538696289e-09,1.849637553095817566e-02,2.233425527811050415e-02,9.313225746154785156e-10,2.233971282839775085e-02,9.507920593023300171e-03,-3.725290298461914062e-09,4.518336057662963867e-02,2.054929547011852264e-02,2.946066670119762421e-02,2.568968757987022400e-02,1.862645149230957031e-09,0.000000000000000000e+00,7.767654955387115479e-02,1.000000000000000000e+00,6.984919309616088867e-10,-2.750311978161334991e-09,-9.313225746154785156e-10,3.725290298461914062e-09,-7.450580596923828125e-09,-1.885928213596343994e-08,0.000000000000000000e+00,-1.257285475730895996e-08,7.450580596923828125e-09,9.429641067981719971e-09,-4.758476279675960541e-09,7.334165275096893311e-09
3.659806679934263229e-09,3.492459654808044434e-09,-6.719346856698393822e-09,1.117587089538574219e-08,1.262452080845832825e-02,-1.443549990653991699e-08,7.569249719381332397e-02,6.056949030607938766e-03,4.605438560247421265e-02,1.115240156650543213e-01,1.565363630652427673e-02,2.316312491893768311e-02,1.038564369082450867e-02,3.550667315721511841e-09,-1.071020960807800293e-08,0.000000000000000000e+00,8.847564458847045898e-09,6.984919309616088867e-10,1.000000000000000000e+00,-2.284650690853595734e-09,0.000000000000000000e+00,3.608874976634979248e-09,-2.793967723846435547e-09,3.958120942115783691e-09,4.849431663751602173e-02,-6.519258022308349609e-09,1.990702003240585327e-08,2.952348254621028900e-02,-4.954927135258913040e-09,5.267793312668800354e-09
-4.951289156451821327e-09,-1.251464709639549255e-09,-2.832780410244595259e-08,-8.731149137020111084e-10,9.313225746154785156e-10,2.066371962428092957e-09,-2.328306436538696289e-09,-6.053596735000610352e-09,2.920273505151271820e-02,-1.513399183750152588e-09,-7.992639439180493355e-09,3.155767917633056641e-02,-2.546585164964199066e-10,-3.758032107725739479e-09,5.180481821298599243e-09,0.000000000000000000e+00,1.426087692379951477e-09,-2.750311978161334991e-09,-2.284650690853595734e-09,1.000000000000000000e+00,-5.238689482212066650e-10,-1.757098289090208709e-08,-2.095475792884826660e-09,1.022272044792771339e-08,9.677023626863956451e-10,-3.259629011154174805e-09,-2.532033249735832214e-09,2.388333086855709553e-09,1.120724846259690821e-08,-1.041735231410712004e-08
-3.259629011154174805e-09,1.303851604461669922e-08,1.396983861923217773e-09,1.658586412668228149e-01,-7.450580596923828125e-09,3.292792290449142456e-02,1.324862092733383179e-01,-1.490116119384765625e-08,-9.313225746154785156e-10,-1.490116119384765625e-08,1.769546419382095337e-02,3.725290298461914062e-09,9.313225746154785156e-09,-1.117587089538574219e-08,-1.490116119384765625e-08,0.000000000000000000e+00,-1.862645149230957031e-09,-9.313225746154785156e-10,0.000000000000000000e+00,-5.238689482212066650e-10,9.999999403953552246e-01,-3.259629011154174805e-09,-6.519258022308349609e-09,-1.321313902735710144e-08,1.676380634307861328e-08,0.000000000000000000e+00,-9.313225746154785156e-10,-1.862645149230957031e-09,-8.381903171539306641e-09,-2.793967723846435547e-09
3.310560714453458786e-09,3.492459654808044434e-09,-1.372973201796412468e-08,2.328306436538696289e-09,-1.047737896442413330e-09,1.457172073423862457e-02,4.889443516731262207e-09,8.149072527885437012e-10,2.542651072144508362e-02,1.513399183750152588e-09,2.502929419279098511e-09,6.577465683221817017e-09,-7.799826562404632568e-09,1.362059265375137329e-08,-3.434251993894577026e-09,0.000000000000000000e+00,-4.656612873077392578e-10,3.725290298461914062e-09,3.608874976634979248e-09,-1.757098289090208709e-08,-3.259629011154174805e-09,1.000000000000000000e+00,2.328306436538696289e-09,4.103640094399452209e-09,6.519258022308349609e-09,-5.820766091346740723e-10,-5.005858838558197021e-09,-1.724401954561471939e-09,-2.219167072325944901e-10,-3.405875759199261665e-08
2.095475792884826660e-09,7.217749953269958496e-09,-2.910383045673370361e-09,0.000000000000000000e+00,-3.725290298461914062e-09,9.493442252278327942e-03,-2.421438694000244141e-08,1.546108536422252655e-02,1.656530983746051788e-02,0.000000000000000000e+00,-3.725290298461914062e-09,1.303851604461669922e-08,9.998422116041183472e-03,1.474836841225624084e-02,3.725290298461914062e-09,0.000000000000000000e+00,2.444606423377990723e-01,-7.450580596923828125e-09,-2.793967723846435547e-09,-2.095475792884826660e-09,-6.519258022308349609e-09,2.328306436538696289e-09,1.000000000000000000e+00,-3.492459654808044434e-09,4.894376546144485474e-02,-2.793967723846435547e-09,-4.656612873077392578e-09,3.725290298461914062e-09,3.841705620288848877e-09,9.313225746154785156e-10
4.630237526725977659e-09,-6.722984835505485535e-09,1.957414497155696154e-08,-3.026798367500305176e-09,2.793967723846435547e-09,2.977181784808635712e-02,1.047737896442413330e-09,1.909211277961730957e-08,1.731649413704872131e-02,-1.012813299894332886e-08,9.599626064300537109e-02,2.484011929482221603e-08,3.135544434189796448e-02,1.541716512292623520e-02,4.714820533990859985e-09,0.000000000000000000e+00,-5.122274160385131836e-09,-1.885928213596343994e-08,3.958120942115783691e-09,1.022272044792771339e-08,-1.321313902735710144e-08,4.103640094399452209e-09,-3.492459654808044434e-09,9.999999403953552246e-01,-1.455191522836685181e-09,6.984919309616088867e-09,-8.003553375601768494e-09,-9.271388989873230457e-09,2.534579834900796413e-08,-1.009175321087241173e-08
9.313225746154785156e-10,1.536682248115539551e-08,5.034962669014930725e-09,2.048909664154052734e-08,4.846376925706863403e-02,2.064375579357147217e-02,6.360210478305816650e-02,-2.048909664154052734e-08,3.870394453406333923e-02,9.371020644903182983e-02,1.024454832077026367e-08,7.330609112977981567e-02,1.117587089538574219e-08,1.227880921214818954e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.017631664872169495e-01,0.000000000000000000e+00,4.849431663751602173e-02,9.677023626863956451e-10,1.676380634307861328e-08,6.519258022308349609e-09,4.894376546144485474e-02,-1.455191522836685181e-09,1.000000000000000000e+00,6.801867485046386719e-02,5.342455953359603882e-02,1.897569745779037476e-08,-1.207808963954448700e-09,-2.037268131971359253e-09
6.402842700481414795e-10,3.725290298461914062e-09,2.182787284255027771e-09,-3.725290298461914062e-09,5.423617735505104065e-02,-2.048909664154052734e-08,-2.980232238769531250e-08,5.944053828716278076e-02,3.259629011154174805e-09,9.471834450960159302e-02,8.586389943957328796e-03,7.532007992267608643e-03,5.587935447692871094e-09,2.835025265812873840e-02,1.040786057710647583e-01,0.000000000000000000e+00,1.606531441211700439e-08,-1.257285475730895996e-08,-6.519258022308349609e-09,-3.259629011154174805e-09,0.000000000000000000e+00,-5.820766091346740723e-10,-2.793967723846435547e-09,6.984919309616088867e-09,6.801867485046386719e-02,9.999999403953552246e-01,6.828684359788894653e-02,3.958120942115783691e-09,7.014023140072822571e-09,-8.963979780673980713e-09
4.889443516731262207e-09,9.546056389808654785e-09,7.628841558471322060e-09,7.450580596923828125e-09,7.450580596923828125e-09,2.291201427578926086e-02,-3.725290298461914062e-09,9.313225746154785156e-09,8.307515829801559448e-02,1.862645149230957031e-09,3.989843279123306274e-02,2.087834663689136505e-02,8.731149137020111084e-09,2.677552402019500732e-09,-9.313225746154785156e-10,0.000000000000000000e+00,-9.313225746154785156e-10,7.450580596923828125e-09,1.990702003240585327e-08,-2.532033249735832214e-09,-9.313225746154785156e-10,-5.005858838558197021e-09,-4.656612873077392578e-09,-8.003553375601768494e-09,5.342455953359603882e-02,6.828684359788894653e-02,9.999999403953552246e-01,3.034074325114488602e-08,-8.272763807326555252e-09,1.791551895439624786e-02
-1.258740667253732681e-09,1.775333657860755920e-08,1.168154994957149029e-08,1.047737896442413330e-09,8.614733815193176270e-09,-3.026798367500305176e-09,-5.587935447692871094e-09,-9.429641067981719971e-09,7.230795919895172119e-02,1.268927007913589478e-08,1.034356281161308289e-02,1.184931583702564240e-02,3.492459654808044434e-09,3.376044332981109619e-09,-1.623993739485740662e-08,0.000000000000000000e+00,-9.313225746154785156e-10,9.429641067981719971e-09,2.952348254621028900e-02,2.388333086855709553e-09,-1.862645149230957031e-09,-1.724401954561471939e-09,3.725290298461914062e-09,-9.271388989873230457e-09,1.897569745779037476e-08,3.958120942115783691e-09,3.034074325114488602e-08,1.000000000000000000e+00,-6.839400157332420349e-09,3.157765604555606842e-09
4.580215318128466606e-09,-4.671164788305759430e-09,1.726766640786081553e-08,-4.016328603029251099e-09,3.550667315721511841e-09,2.317792363464832306e-02,-1.164153218269348145e-09,5.267793312668800354e-09,2.910383045673370361e-10,-8.090864866971969604e-09,-1.234002411365509033e-08,2.185254544019699097e-02,-1.427542883902788162e-08,-6.257323548197746277e-09,1.600710675120353699e-09,0.000000000000000000e+00,-4.656612873077392578e-10,1.014268491417169571e-08,-1.240550773218274117e-08,1.865782905952073634e-08,-4.656612873077392578e-09,1.467924448661506176e-08,3.841705620288848877e-09,1.044463715516030788e-08,-1.207808963954448700e-09,-2.299202606081962585e-09,-8.272763807326555252e-09,-1.615262590348720551e-08,1.000000000000000000e+00,3.668901626951992512e-09
6.017216946929693222e-09,3.932839259505271912e-02,-9.215909813065081835e-09,2.107117325067520142e-08,-2.793967723846435547e-09,6.922716740518808365e-03,6.053596735000610352e-09,-1.140870153903961182e-08,5.518693849444389343e-02,3.492459654808044434e-09,1.116080768406391144e-02,1.817275211215019226e-02,8.327387273311614990e-03,2.828892320394515991e-08,1.024454832077026367e-08,0.000000000000000000e+00,2.328306436538696289e-09,-7.566995918750762939e-09,1.271837390959262848e-08,4.483808879740536213e-09,-1.210719347000122070e-08,-4.256435204297304153e-09,9.313225746154785156e-10,1.084117684513330460e-09,-2.037268131971359253e-09,-3.376044332981109619e-09,1.791551150381565094e-02,1.060834620147943497e-08,3.668901626951992512e-09,9.999999403953552246e-01
